name	pfam
CF0_0	MatE
CF0_6	MatE
CF1	Radical_SAM
CF10	Branch_AA_trans
CF11	Hexapep
CF12	PTA_PTB
CF13	Pribosyltran
CF14	AsnA
CF15	Peptidase_U32
CF16	EIIA-man
CF17	DUF711
CF18	Glycos_transf_2
CF19	PGI
CF2_4	ATP-cone
CF2_7	ATP-cone
CF20	NifU_N
CF21	DUF1846
CF22	ThiF
CF23_25	Hydrolase_3
CF23_58	Hydrolase_3
CF23_64	Hydrolase_3
CF24_29	DUF208
CF24_46	DUF208
CF25	PLDc_2
CF26	Peptidase_C1_2
CF27	Radical_SAM
CF28_31	Xan_ur_permease
CF28_52	Xan_ur_permease
CF29	NanE
CF3	Rubrerythrin
CF30	Flavin_Reduct
CF31	Gly_radical
CF32_36	Chromate_transp
CF32_57	Chromate_transp
CF33_40	F_bP_aldolase
CF33_53	F_bP_aldolase
CF34	EIIC-GAT
CF35	Acetate_kinase
CF36	PTS_EIIA_1
CF37	Phos_pyr_kin
CF38	HxlR
CF39	Pep_deformylase
CF4	Cytidylate_kin2
CF40	Exo_endo_phos
CF41	LuxS
CF42	DHquinase_I
CF43	Rubrerythrin
CF44_49	Lipoprotein_9
CF44_51	Lipoprotein_9
CF45	Mntp
CF46	AIRS
CF47	Peptidase_C69
CF48_60	PNP_UDP_1
CF48_61	PNP_UDP_1
CF49_63	TrkA_C
CF49_65	TrkA_C
CF5	MatE
CF50	DJ-1_PfpI
CF51	FeoA
CF52	PMSR
CF53	ACT_6
CF54	ABC_tran
CF55	GHMP_kinases_N
CF56	Peptidase_U32
CF57	Ribonuc_red_sm
CF58	Ribosomal_L22
CF59	TehB
CF6	EIID-AGA
CF60	DHODB_Fe-S_bind
CF61	ApbE
CF62	F420_oxidored
CF63	IMS
CF64	YitT_membrane
CF65	BcrAD_BadFG
CF66	Patatin
CF67	Glucosamine_iso
CF68	SBP_bac_3
CF69	MMR_HSR1
CF7	tRNA_edit
CF70	LysR_substrate
CF8	EII-Sor
CF9	UPF0029
